Gene	B.immature	B.mature
CCR7	3811.326733	2340.7342015799995
CD14	5.0	5.0
CD160	446.1294222	317.09465832
CD163	5.0	5.0
CD177	5.0	5.0
CD180	1502.166724	1724.6844816
CD19	7315.689158	5393.3453899999995
CD1A	1294.174017	945.9837986999999
CD1B	1351.1574560000001	744.53325806
CD1C	1349.225244	1705.6027817279999
CD1D	243.5748238	304.25758136
CD1E	53.25152761	51.140202292
CD2	419.4350192	407.18134362
CD207	5.0	5.0
CD209	68.81156687	42.891466251999994
CD22	3293.629651	2042.5188937940002
CD244	59.70898915	45.05465999
CD247	23.66779296	44.053747414
CD27	388.8197482	3281.08027804
CD28	170.6541081	170.98457223999998
CD300A	30.69853755	64.19879464
CD33	25.374709	22.733222258
CD34	5000.0	5.0
CD37	13247.62405	10103.610723580001
CD38	5000.0	2898.0528413
CD3D	103.2248459	128.726326246
CD3E	1233.172359	1028.63965848
CD3G	55.98119171	63.70814154799999
CD4	138.4573773	172.92671802
CD40	1493.347557	1296.3236806600003
CD40LG	65.37231327	53.813749804
CD5	482.77091179999996	369.85371588
CD6	75.85653173	125.89700773200002
CD68	3.2861190739999997	6.515891685200001
CD69	8246.962733	5339.83912416
CD7	15.62904812	16.768184732
CD70	294.6566184	482.65689248
CD72	1434.0047359999999	652.8973684627999
CD79A	12117.94539	9553.655735600001
CD79B	5975.189254	4458.1264581000005
CD80	131.2576257	264.0014549
CD86	354.7433616	443.72538202
CD8A	564.4780916	373.877324808
CD8B	21.53089091	20.474331022
CD96	140.0696821	145.772058564
CDA	7.453474496	10.061816148
CDC25A	14.44417944	14.765909679999998
CDH12	10.62580967	12.908334604200002
CDHR1	15.70334805	16.4682613668
CDK6	30.69853755	24.687820702
CEACAM3	68.46140597	73.08333207000001
CEACAM8	77.91715796	70.470246216
CEMP1	28.85299608	23.120621798600002
CFP	4.5737191269999995	4.7646198456
CHI3L1	9.040054131	9.6772319406
CHI3L2	574.7325605000001	472.04549488000004
CHST15	375.0617962	751.98217994
CHST7	15.2998514	34.020818596000005
CLC	317.01331689999995	263.98384691999996
CLCA3P	17.20651635	19.37752453
CLEC10A	110.25199170000002	95.77381459600001
CLEC2D	1012.819733	670.05578274
CLEC4A	270.684059	154.257270964
CLEC7A	148.8556127	128.07323313199998
CLIC2	8.195551243999999	29.5955715878
CMA1	77.95639785	73.552784354
COL8A2	135.2230196	88.167152696
COLQ	28.85299608	27.21100408
CPA3	786.5967435	662.44425208
CR2	5.0	840.34391136
CREB5	30.97425375	28.617091040000002
CRISP3	27.37818895	18.871997154199995
CRTAM	54.88908823	59.209699638
CRYBB1	8.51087882	10.4234215088
CSF1	22.1078749	20.494518024
CSF2	24.24874392	25.670306779999997
CSF3R	99.76628743	56.297518702000005
CST7	29.71165699	23.222855122000002
CTLA4	19.39158332	15.058566948000001
CTSG	247.7712501	222.06499518
CTSW	16.65790643	15.568817446
CXCL10	761.3944184999999	512.0617736199999
CXCL11	90.26229276	73.780950864
CXCL13	50.180094700000005	32.629783632000006
CXCL14	5.0	5.0
CXCL3	73.07039801	51.840303328000005
CXCL5	94.16490321	79.55873523
CXCL9	597.5841917	467.99705015999996
CXCR1	260.5780432	208.39051132
CXCR2	26.76355546	19.934012372
CXCR5	368.7814351	4275.785859625999
CXCR6	143.966553	138.63923334
CXorf57	39.26542516	25.609122446000004
CYP27A1	28.17031886	31.402136587999998
CYP27B1	839.568697	602.02523748
DACH1	8.110268957999999	7.2936696971999995
DAPK2	50.49233083	46.187615658000006
DCSTAMP	38.69538004	50.079913822
DEFA1	502.5	5.0
DEFA4	364.83131549999996	293.70419776
DENND5B	47.963256	252.184276112
DEPDC5	23.00370479	28.581818827999996
DGKA	426.967722	394.91566981999995
DHRS11	53.98997768	63.449793842000005
DHX58	13.86362993	14.866589367999998
DNTT	5002.5	5.0
DPEP2	695.4566346	464.16701086800003
DPP4	19.45168576	17.563887922
DSC1	82.26251271	61.073471518
DUSP2	13.29827708	67.49730147400001
EAF2	3181.18246	3078.5615096
EBI3	10.50267123	12.7552166342
EFNA5	5.427660306	7.6044852762
EGR2	122.34019070000001	99.127679764
ELANE	505.52364908	9.848066669600001
ELL3	1000.0	2202.0
EMR1	499.0111023	391.70630574
EMR2	145.97662519999997	114.24716014199998
EMR3	55.17004911	98.869961046
EPB41	21.98416943	38.639289999999995
EPHA1	47.02936831	47.926061066
EPN2	46.90834881	57.536613562
ETS1	988.8726693	794.5134532599999
ETV3	37.98662268	50.552188308
FAIM3	11191.41447	7872.299261460001
FAM124B	21.67016354	18.615493901999997
FAM174B	117.72268079999999	100.53471936
FAM198B	9.800664187999999	12.3240087122
FAM212B	49.97014577	62.397156517999996
FAM65B	4719.699579	4042.4939311600006
FASLG	342.83905539999995	284.76686679999995
FBXL8	7.713639432000001	7.502929027
FCER1A	106.13511709999999	92.61717218999999
FCER2	990.3077473	485.4744062799999
FCGR1A	5.0	5.0
FCGR2B	3389.8606	3700.7150122000007
FCGR3B	434.6883898	274.87412482
FCN1	160.5487443	123.37021500600001
FCRL2	550.0	3283.60352256
FES	8.544430362	8.956962010599998
FFAR2	12.83845224	15.384291203999998
FLJ13197	129.5124355	75.68361918000001
FLT3	5.0	5.0
FLT3LG	26.22845437	39.673063756
FLVCR2	69.18049192	71.380353538
FOSB	200.00930280000003	178.36702424000003
FOXP3	135.97825830000002	100.05470103600001
FPR1	361.3212533	368.2184198599999
FPR2	227.4506603	176.36922342000003
FPR3	325.6674246	244.563384202
FRK	138.3048999	117.38816667
FRMD4A	57.81750686	55.986353158
FRMD8	197.37328280000003	155.285308674
FZD2	40.20305932	25.42848866
FZD3	121.56749740000002	140.19978644
GAL3ST4	69.54706802	66.72807188
GALR1	2.661554274	3.9848147046
GCSAM	5.0	2003.0
GFI1	27.63680315	29.193144482
GGT5	11.49823256	11.5656602016
GIPR	8.245074698	7.891756276
GNG7	768.0078466	1348.53528472
GNLY	9.016559093	13.265329906600002
GPC4	126.6902267	101.145374866
GPR1	3.129845825	3.669966744
GPR171	33.51495052	25.37385291
GPR18	3056.84082	1954.599351906
GPR183	275.8348106	1092.9152722800002
GPR19	27.02537152	40.857303523999995
GPR25	4.292572754	41.7011742928
GPR65	507.57092810000006	431.69918532
GPR97	154.41010490000002	159.86571972000002
GRAP2	12.62708927	13.37860861
GSTT1	6.958858985	10.202368274200001
GUSBP11	8048.074479999999	13425.255864
GYPE	38.71816582	47.182669880000006
GZMA	204.958358	187.229758124
GZMB	102.255299	80.77408556
GZMH	21.35853068	30.375656922
GZMK	184.0395826	205.05113586
GZMM	6.305414565	11.565552269000001
HAL	380.2322774	297.27582768
HCK	273.5706061	331.28266662
HDC	147.97367880000002	192.35064247999998
HESX1	6.8694356139999995	6.8865674554
HHEX	4489.488986	2924.016992078
HIC1	5.092351833	5.033435719
HIST1H2AE	35.26722995	78.37990572199999
HIST1H2BG	17.44318854	161.828318468
HK3	12.94364358	11.61617455
HLA-DOB	6607.334733	5433.5529344
HLA-DQA1	942.7749075999999	961.10356636
HLA-DRB1	5.0	5.0
HMGB3P30	30.97425375	32.046351704
HNMT	61.73602193	52.594160604
HOXA1	12.90856012	11.188051921000001
HPGDS	203.79104980000002	196.52570156000004
HPSE	30.802448499999997	30.703131952
HRH1	206.53947419999997	181.09524324
HSPA6	70.64960056	91.12421099999999
HTR2B	6.171513507999999	12.9960678312
ICA1	191.4053509	164.57102021999998
ICOS	6.458825767	7.175892305400001
IDO1	241.0650179	290.51943382
IFI44L	24.57422621	35.351412924
IFNA10	63.51120873	95.01564503200001
IFNG	233.24624029999998	188.0101588
IGHD	10811.41236	9569.862855399999
IGHE	18.17410575	1026.7633252639998
IGHM	21960.79819	20739.138166
IGKC	27164.520119999997	30272.323355999997
IGLL1	5002.5	5.0
IGLL3P	6633.535586	14808.6392112
IGSF6	46.07125476	59.592758122000006
IL12B	105.27543600000001	89.344304096
IL12RB2	13.44126834	15.325865954
IL17A	24.10976356	24.950451188
IL18R1	32.74521328	42.56437356
IL18RAP	63.16533501	48.00515497400001
IL1A	207.80949750000002	149.03380298
IL1B	508.1423339	388.98276324
IL1RL1	161.24445690000002	126.61343384
IL21	346.04396460000004	290.67060560000004
IL26	6.120665993999999	10.751060347000001
IL2RA	151.26547230000003	162.87526649800003
IL2RB	2118.459057	1795.3286202799998
IL3	20.12785138	15.848307938000001
IL4	10.082344599999999	23.394256876000004
IL4R	11009.29392	5215.41035122
IL5	6.618252721	9.2309864552
IL5RA	122.2890422	128.97988722
IL7	250.9247833	352.96870015999997
IL7R	277.7164299	318.12641578
IL9	60.05830259	44.452839753999996
IRF4	5.0	2003.0
IRF8	9506.386392	7000.654153640001
ITK	468.9985735	389.94536182
KCNA3	306.2764477	530.00226868
KCNG2	12.531004600000001	54.40605429
KIAA0226L	7209.224512000001	5020.243813980001
KIAA0754	9.870549848	7.778218619599999
KIR2DL1	7.406441697000001	5.924063937800001
KIR2DL4	331.77638939999997	295.06236644
KIR2DS4	621.6999538	526.0292465199999
KIR3DL2	12.24576038	10.649101834000001
KIRREL	15.52894714	17.320470192
KLRB1	119.5727193	152.233881934
KLRC2	13.84066629	25.2022171086
KLRC3	13.84066629	25.2022171086
KLRC4	68.25016134	66.223373168
KLRD1	204.00687309999998	198.59492694
KLRF1	153.1504496	163.27691348
KLRG1	1351.1574560000001	1067.5609141600003
KLRK1	670.2708554	395.86545803399997
KRT18P50	23.97041806	38.41206204
KYNU	296.29943060000005	367.30673245800006
LAG3	36.29565926	20.040849430399998
LAIR2	424.4791722	298.45587328
LAMP3	47.28278554	63.26673313799999
LAMP5	5.0	5.0
LAT	157.4129632	138.51008768
LCK	337.4400897	273.981856408
LEF1	30.90820518	35.054164230000005
LHCGR	154.6890469	151.907194768
LILRA2	20.88194891	18.988855914
LILRA3	7.153043447999999	6.6929067222
LILRA4	33.02123349	70.909187668
LILRB2	30.88657745	26.713436612
LIME1	23.92087663	231.374651416
LINC00597	15.98296208	15.166666897199999
LINC00921	675.1218227	390.20279722
LOC100130100	19.84751256	1524.4836839499999
LOC126987	135.5693196	134.78393556
LRMP	2106.83981	2230.3202604
LST1	29.98420127	28.361015224000006
LTA	11.68110017	11.999084974
LTB	10351.64143	9009.16054662
LTC4S	61.1295924	48.094370979999994
LY86	6947.9824659999995	6047.78366038
LY9	289.07320360000006	469.1696814
MAGEA11	21.99996581	28.629964276
MAK	20.11347878	19.172427022
MAN1A1	293.52583530000004	1050.42569056
MANEA	3.436589508	140.0837382056
MAP3K13	5.152513024	6.107784130800001
MAP4K1	48.65001463	429.13632868599996
MAP4K2	10.65044684	10.9986203536
MAP9	10.29840785	11.0106302648
MARCHF3	611.9846331	352.6042383
MARCO	9.029403736	10.8021473884
MAST1	9.251047619	178.83259187980002
MBL2	59.05366978	65.210398908
MEFV	27.28348256	24.653839423999994
MEP1A	939.6261506000001	576.8078995
MGAM	8.043975587	6.375410049199999
MICAL3	328.98208839999995	277.360970892
MME	3000.0	2203.0
MMP12	746.9258791	527.10786896
MMP25	136.2875659	143.97335106000003
MMP9	338.94428	362.41488572
MNDA	29.5032353	123.23750161800001
MROH7	23.05515036	85.937892188
MS4A1	5000.0	14304.9143739
MS4A2	151.2024037	159.35700178000002
MS4A3	121.29146340000001	85.81806319
MS4A6A	601.4855995	752.8971850800001
MSC	28.93411812	52.412963325999996
MXD1	22.77650595	23.265393852
MYB	1000.0	289.91433242000005
MZB1	46.819340000000004	4091.1643996400003
NAALADL1	11.62316713	13.079160214000002
NCF2	153.49558280000002	238.29081028000002
NCR3	152.0118385	386.46214077599996
NFE2	6.094544149	7.518835707599999
NIPSNAP3B	1577.975004	999.0097554399997
NKG7	6.994769751000001	8.478545700000002
NLRP3	22.14183418	20.145498851999996
NMBR	507.38403600000004	480.91762262000003
NME8	4.031081011	3.9572080872
NOD2	6.9325200979999995	51.7109134512
NOX3	12.00966261	8.8111423074
NPAS1	18.22767575	19.3491017
NPIPB15	1624.1479160000001	2036.8859280000001
NPL	18.58723205	23.894693562000004
NPY	10000.0	5.0
NR4A3	136.96186799999998	140.25207976000002
NTN3	6.560415317	12.989084137399999
NTRK1	13.56995609	16.533584356
OLFM4	5.0	5.0
ORC1	23.68477152	31.971668897999997
OSM	2.05303015	2.3152748874
P2RX1	161.7246112	87.17600568
P2RX5	9725.14216	8041.6772427999995
P2RY10	436.58002689999995	395.86904016
P2RY13	9.195676707	19.5210634068
P2RY14	1638.857158	740.10166599
P2RY2	11.65755142	12.0843910614
PADI4	505.431922705	13.634174108
PAQR5	23.55278029	20.739345011999998
PASK	513.8685117	591.73075538
PAX5	5000.0	4020.0
PAX7	67.60022415	115.85100256400001
PBXIP1	399.906182	687.8885832000001
PCDHA5	5.122171371	7.506458797800001
PDCD1	103.8732743	112.51148672
PDCD1LG2	17.24705732	14.066741744000002
PDE6C	0.972464723	2.1853161132
PDK1	32.80967907	302.953949406
PGLYRP1	18.90822468	20.923832548
PIK3IP1	2462.087898	1583.37004744
PKD2L2	9.70690203	11.556871789999999
PLA1A	35.62073897	28.527308483999995
PLA2G7	100.7324553	85.90558874599999
PLCH2	31.91347153	24.997282832000003
PLD4	5.0	5.0
PLEKHF1	39.92144865	89.33782629200002
PLEKHG3	11.39071505	11.094293672000001
PMCH	12.39999002	12.510025698
PNOC	4198.527432	3988.0972892
PPBP	112.7304414	114.356446036
PPFIBP1	68.77420162	35.244688234
PRDM1	5.0	2004.0
PRF1	201.95736680000002	217.91949068
PRG2	98.84281244	121.16747364800001
PRG3	98.84281244	121.16747364800001
PRR5L	114.4648121	125.43074944999998
PRTN3	5.0	5.0
PSG2	1541.9225199999998	1195.3244220599997
PTGDR	84.74897834	71.19421526
PTGDS	5.0	403.0
PTGER2	47.37880726	31.450282367999996
PTGIR	32.06615205	27.56124552
PTPRCAP	4113.169696	3441.00350588
PTPRG	106.5825021	98.25375618000001
PTPRS	5.0	5.0
PVRIG	874.708657	873.2589157599999
QPCT	15.58990295	471.20571311799995
RAB27B	7.831610307999999	9.6631459312
RALGPS2	1597.105013	1183.5966356
RASA3	10.56154776	16.546654680000003
RASD1	5002.5	5.0
RASGRP2	5911.213148	4432.450707774
RASGRP3	458.3600431	1064.34583094
RASSF4	22.67712362	19.558846933999998
RB1	5.0	5.0
RCAN3	46.66611859	43.192146220000005
REN	63.75570668	124.40723845
RENBP	53.60553688	42.749407582
REPS2	40.36292074	32.110429116
RGS1	180.1991847	318.98866586
RGS13	71.26574474	4268.235686028
RNASE2	186.47187030000003	210.70523359999999
RNASE6	1799.6835489999999	1638.98946
RPL10L	36.038732	104.815678568
RPL3P7	76.85048537	412.826913734
RRP12	12.81515335	119.382164878
RRP9	9.544532505	13.860380607000002
RSAD2	215.2283477	213.68075816
RYR1	108.5578105	102.095181202
S100A12	190.66313300000002	199.83195748
S1PR5	7.997120002999999	7.5410812724
SAMSN1	197.0884279	370.57994443999996
SCN9A	7.11928632	7.6979663742
SDC1	5.0	2004.0
SEC31B	64.80136266	66.601044362
SELL	11102.0298	7717.23883454
SEPTIN5	10.89927471	28.340478150000003
SEPTIN8	27.7175438	29.650188542000002
SERGEF	15.69138202	13.288990244
SERHL2	5.0	5.0
SERPINA9	5.0	1004.0
SERPINB10	5.0	5.0
SH2D1A	30.86641388	25.249007073999998
SIGLEC1	258.3004281	182.783647646
SIGLEC6	5.0	5.0
SIK1	5471.704925999999	5892.7135012
SIRPG	74.41451203	92.00906874
SIT1	759.1593174999999	990.73877694
SKA1	4.914356682	3.7211685805999997
SKAP1	1378.742233	949.29685648
SLAMF1	762.0351121	714.96241432
SLAMF8	156.6501475	132.783063836
SLC12A1	89.4899425	57.192081435
SLC12A3	5.0	5.0
SLC12A8	7.225818567999999	16.676956261999997
SLC15A3	9.050871942	86.65263859839999
SLC2A6	112.56368	178.898027914
SLC4A1	5.0	204.0
SLC4A3	5.0	5.0
SLC7A10	66.78073716	82.68545759
SLCO5A1	118.7296898	107.202290164
SMOC1	5.0	5.0
SMPD3	70.72102235	150.25198165
SMPDL3B	2.724372492	3.6578657301999997
SOCS1	27.14793524	24.266962534
SP140	490.56277400000005	1511.912905
SPAG4	16.39614273	748.110298582
SPIB	2472.6503665	3749.2886220600003
SPNS3	5.0	5.0
SPOCK2	1531.023729	1147.304428
SPTA1	502.5	5.0
SSX1	1.6588575669999999	2.8808757284
ST3GAL6	66.60162565	53.624678452
ST6GALNAC4	264.32702689999996	700.83757032
ST8SIA1	50.56172691	40.1589444684
STAP1	3534.504408	2395.23350476
STEAP4	4.42067119	6.6737814892000005
STXBP6	16.73521702	19.124834696
SYCP2L	5.0	5.0
TARDBPP1	42.03948876	38.353061348
TBX21	504.19906660000004	509.31292046
TCF7	32.1556293	80.69220053800001
TCL1A	12117.94539	5251.13973144
TDRD1	5.0	5.0
TEC	11.26237461	10.881414099999999
TEP1	13.00060521	12.912424731800002
TGM5	60.12655552	209.96855307799996
TLR2	81.54272739	101.297871978
TLR7	49.81426014	68.450172534
TLR8	7.582193721	9.6091848264
TMEM156	574.4981382	614.88833766
TMEM255A	64.48080982	52.73406525
TNFAIP6	267.9179363	239.35990448
TNFRSF10C	44.84631996	35.043181278000006
TNFRSF11A	50.02783296	38.56445875000001
TNFRSF13B	5.0	1058.88662398
TNFRSF17	22.5997525	1656.88681102
TNFRSF4	15.01956589	40.505334718
TNFSF14	10.082344599999999	9.831611382
TNIP3	14.12983303	20.865002710000002
TPSAB1	1102.29779	789.1535067400001
TRAC	572.5113556	674.70996902
TRAF4	194.7986362	278.8380164
TRAT1	13.5847049	15.30854344
TRAV12-2	13.14017301	12.0479465004
TRAV13-1	88.73958185	72.6002331
TRAV13-2	72.69074036	69.68438308399999
TRAV21	119.89111399999999	99.084273796
TRAV8-6	24.556462399999997	22.44198857
TRAV9-2	60.43870697	68.573618914
TRBC1	575.8478307999999	707.48050822
TRDC	88.17850315	87.94679842400001
TREM1	415.2301184	302.9677776
TREM2	17.00788201	15.46545199
TREML2	70.53816317	45.026786318
TRIB2	1848.219528	1157.9780326799998
TRPM4	7.691250656	18.2998126054
TRPM6	45.92245257	45.53148334
TSHR	19.81562324	33.902114412
TTC38	24.85041048	27.883096444
TXK	309.76985089999994	219.22634554799998
TYR	15.49172903	15.310144566
UBASH3A	10.12600478	10.7489756246
UGT1A8	680.5299008	493.4692004
UGT2B17	29.46022982	78.83973135400001
UPK3A	15.181827100000001	15.371159984000002
VILL	29.52223049	36.418915118
VLDLR	5.0	5.0
VNN1	22.95842907	21.295454722
VNN2	64.9845649	68.075426084
VNN3	30.92999926	27.405253652
VPREB3	2389.2840275	2191.90222842
WNT5B	11.75096777	18.950095041999997
WNT7A	12.86019319	16.226376652
XBP1	5.0	1004.0
ZAP70	13.705094099999998	13.280239412
ZBP1	35.84871042	134.27141108799998
ZBTB10	152.6895498	119.87756904399998
ZBTB32	9.857216379	83.80778066980001
ZFP36L2	923.6028150000001	731.3227869599999
ZNF135	94.28786122	46.521681054
ZNF165	6.421545431	19.2019066722
ZNF204P	77.87689746	56.54425675
ZNF222	9.800664187999999	9.1398263552
ZNF286A	737.8599039	442.683870226
ZNF324	28.21199417	24.905232333999997
ZNF442	19.71319664	20.742608335999996
