Gene	B.mature..naive	B.mature..germinal	B.mature..memory	B.mature..plasma
BANK1	7633.960181999999	8405.66005	9177.359918	108.77489709999999
BARX2	16.2562128	19.44065213	22.62509146	15.03185841
BCL11B	166.5812991	150.1474625	133.7136259	149.8210195
BCL2A1	112.64173829999999	213.33043569999998	314.019133	76.39326014
BCL6	5.0	10000.0	5.0	5.0
BCL7A	1097.312303	1000.0	437.9146743	201.80895759999999
BEND5	571.2009408	419.4708648	267.7407888	197.8545424
BEND6	5.0	5.0	5.0	5.0
BFSP1	8.615516504	10.3540165	12.092516499999999	9.834897324
BHLHE41	227.283923	303.2671303	379.2503375	981.1066215
BIRC3	1762.3231289999999	1417.281172	1072.239215	363.8164437
BLK	1788.424777	2536.330133	3284.235489	42.03948876
BMP2K	282.3095234	249.37161769999997	216.4337119	104.8531332
BPI	10.46971467	12.25069686	14.03167905	15.2477554
BRAF	2571.8039329999997	1773.0585600000002	974.3131867000001	492.06920230000003
BRSK2	10.44585498	7.451361939	4.456868898	34.32244633
BST1	65.21842011	66.40317541	67.5879307	33.76856098
BTNL8	15.22236138	14.24496795	13.26757452	9.870549848
C11orf80	531.8492615	462.8104136	393.77156560000003	2192.7069
C1orf54	41.71079514	43.01013164	44.30946814	113.09703940000001
C3AR1	131.0995558	114.3912928	97.68302989	235.8730787
C5AR1	92.39233333	78.63799733	64.88366132	25.374709
C5AR2	8.032047496	12.34973818	16.66742886	15.10593558
CA1	5.0	5.0	5.0	5.0
CA8	17.99617948	18.27002258	18.54386568	16.86720259
CAMP	32.24981999	30.95746978	29.66511957	52.127423
CASP5	16.22879037	20.81998088	25.41117138	7.489070848
CCDC102B	7.52422977	6.844922987	6.165616203	6.184617618
CCL1	9.151450435	9.784843758	10.41823708	10.05715446
CCL13	195.35077040000002	183.39053280000002	171.4302952	101.3596853
CCL14	70.01715851	64.46815882	58.91915912	153.55237309999998
CCL17	42.21616032	50.60601977	58.99587921	82.14621562
CCL18	19.93877192	20.81347085	21.68816978	56.60919591
CCL19	78.52160611	109.13296899999999	139.74433180000003	258.1016824
CCL20	39.50876033	33.25061108	26.99246182	13.71677829
CCL22	46.07125476	38.69816344	31.32507211	19.84751256
CCL23	19.74347261	18.16800446	16.59253631	53.41302407
CCL4	1661.464071	1239.472868	817.4816647000001	307.8066133
CCL5	19.56849893	53.90403221	88.23956549	30.32542187
CCL7	80.54919503	63.24880063	45.94840622	58.10858778
CCL8	229.3383995	163.18389919999998	97.02939896	105.7382506
CCND1	10000.0	5.0	5.0	5.0
CCND2	299.0433892	373.3289686	447.61454789999993	677.7138981
CCR10	52.98873326	72.65209931	92.31546536	773.8184665
CCR2	420.0370653	390.0293558	360.0216463	1710.33313
CCR3	135.02223030000002	83.08376616	31.14530202	52.48031743
CCR5	98.76355416	95.88653342	93.00951267	46.819340000000004
CCR6	327.49879710000005	329.29157089999995	331.0843447	40.64411705
CCR7	3811.326733	2875.1862079999996	1939.0456829999998	202.9261759
CD14	5.0	5.0	5.0	5.0
CD160	446.1294222	363.977297	281.8251718	129.56410359999998
CD163	5.0	5.0	5.0	5.0
CD177	5.0	5.0	5.0	5.0
CD180	1502.166724	1875.026095	2247.885466	1123.318028
CD19	7315.689158	6305.813009	5295.93686	1743.4749140000001
CD1A	1294.174017	1056.478744	818.7834717000001	504.00401680000004
CD1B	1351.1574560000001	844.7441	338.33074389999996	343.68989039999997
CD1C	1349.225244	2124.179134	2899.133023	31.29737364
CD1D	243.5748238	329.9389494	416.30307489999996	201.5321093
CD1E	53.25152761	51.60712008	49.96271254	49.27253115
CD2	419.4350192	414.50861660000004	409.5822139	377.8722518
CD207	5.0	5.0	5.0	5.0
CD209	68.81156687	47.77094785	26.73032883	23.37353986
CD22	3293.629651	2548.3899	1803.150148	19.03486997
CD244	59.70898915	49.11038277	38.51177638	28.83176888
CD247	23.66779296	38.6790346	53.69027623	65.55259868
CD27	388.8197482	2263.7036120000002	4138.587476	7350.586942
CD28	170.6541081	177.2912687	183.92842919999998	145.7577865
CD300A	30.69853755	54.3218654	77.94519325	103.7065116
CD33	25.374709	21.04609786	16.71748672	29.48171985
CD34	5.0	5.0	5.0	5.0
CD37	13247.62405	12428.9572	11610.29035	802.2248179
CD38	588.2648306	562.0531361000001	659.9477137	12117.94539
CD3D	103.2248459	138.8137131	174.4025802	88.37677893
CD3E	1233.172359	994.9858541000001	756.7993492	1163.254876
CD3G	55.98119171	71.79465941	87.60812709999999	31.36207011
CD4	138.4573773	128.4043219	118.35126640000001	351.0163026
CD40	1493.347557	1410.80734	1328.267122	838.3890443
CD40LG	65.37231327	58.60245235	51.83259142	34.65893963
CD5	482.77091179999996	347.48584789999995	212.2007839	459.32518789999995
CD6	75.85653173	83.60315739	91.34978305	295.0724091
CD68	3.2861190739999997	5.849126207	8.41213334	9.182953598
CD69	8246.962733	6642.011227	5037.0597210000005	131.1507128
CD7	15.62904812	16.45458437	17.28012062	18.02258618
CD70	294.6566184	471.2897138999999	647.9228092999999	528.1256069
CD72	1434.0047359999999	814.0318571	194.05897819999998	8.359413914
CD79A	12117.94539	10976.9342	9835.923	3860.541888
CD79B	5975.189254	5347.515617	4719.84198	900.5698225
CD80	131.2576257	238.21450269999997	345.1713796	367.1492638
CD86	354.7433616	477.30214689999997	599.8609321	309.4183226
CD8A	564.4780916	456.29344110000005	348.1087905	44.21285974
CD8B	21.53089091	20.04509647	18.55930203	22.19126923
CD96	140.0696821	161.2456203	182.4215585	83.87781162
CDA	7.453474496	7.867807035	8.282139574	18.8378526
CDC25A	14.44417944	13.83261388	13.22104832	18.49909288
CDH12	10.62580967	14.38672582	18.14764196	6.994769751000001
CDHR1	15.70334805	18.53026145	21.35717484	8.220261043999999
CDK6	30.69853755	26.87364234	23.04874713	15.94453415
CEACAM3	68.46140597	65.13128009	61.8011542	104.89153999999999
CEACAM8	77.91715796	82.40186152	86.88656507	22.74378501
CEMP1	28.85299608	27.45490112	26.05680615	5.7835045229999995
CFP	4.5737191269999995	4.610089585	4.646460043	5.382740888
CHI3L1	9.040054131	9.575953776	10.11185342	10.082344599999999
CHI3L2	574.7325605000001	509.9302473999999	445.12793430000005	320.5064848
CHST15	375.0617962	377.7581067	380.4544171	2248.878473
CHST7	15.2998514	16.18744457	17.07503774	105.35431470000002
CLC	317.01331689999995	290.41163739999996	263.8099578	158.2726851
CLCA3P	17.20651635	21.23441867	25.26232098	11.94994798
CLEC10A	110.25199170000002	102.86959770000001	95.48720378	67.3906821
CLEC2D	1012.819733	803.9321463	595.0445595	134.55032859999997
CLEC4A	270.684059	187.9506921	105.2173251	19.48358652
CLEC7A	148.8556127	145.4309151	142.0062175	58.64250526
CLIC2	8.195551243999999	7.933511835	7.671472425	116.24381059999999
CMA1	77.95639785	73.03124532	68.10609278	75.6389405
COL8A2	135.2230196	104.33700470000001	73.45098986	23.48774462
COLQ	28.85299608	28.12556003	27.39812397	23.55278029
CPA3	786.5967435	720.0835457999999	653.5703480000001	431.8870773
CR2	1471.268235	1015.451509	559.6347831	139.9135207
CREB5	30.97425375	27.76623083	24.5582079	32.02053189
CRISP3	27.37818895	21.96295892	16.54772888	6.508150101
CRTAM	54.88908823	60.4980536	66.10701896	54.056283799999996
CRYBB1	8.51087882	8.835578291000001	9.160277762	16.77479438
CSF1	22.1078749	21.96154579	21.81521667	14.62640697
CSF2	24.24874392	21.24643044	18.24411695	43.36581215
CSF3R	99.76628743	64.68994402	29.61360061	22.72781743
CST7	29.71165699	25.52320391	21.33475082	14.02145998
CTLA4	19.39158332	15.72321118	12.05483904	12.39999002
CTSG	247.7712501	226.23731780000003	204.7033855	205.37570469999997
CTSW	16.65790643	15.38149032	14.10507421	16.31812595
CXCL10	761.3944184999999	578.5162606	395.6381026	246.2438258
CXCL11	90.26229276	81.02856199	71.79483122	44.79050636
CXCL13	50.180094700000005	36.47546521	22.77083572	17.24705732
CXCL14	5.0	5.0	5.0	5.0
CXCL3	73.07039801	50.68849653	28.30659504	56.44753053
CXCL5	94.16490321	88.606966	83.04902879	43.36581215
CXCL9	597.5841917	517.8965112	438.2088306	268.39920609999996
CXCR1	260.5780432	223.8186682	187.05929319999998	146.67788380000002
CXCR2	26.76355546	19.70476514	12.64597482	20.8510013
CXCR5	368.7814351	10000.0	1000.0	10.14786303
CXCR6	143.966553	140.9444185	137.92228400000002	129.4184927
CXorf57	39.26542516	29.35495064	19.44447612	10.62580967
CYP27A1	28.17031886	29.050213899999996	29.93010894	40.80982734
CYP27B1	839.568697	616.3460741	393.12345110000007	544.7418911
DACH1	8.110268957999999	7.3622607339999995	6.614252509	7.019305551
DAPK2	50.49233083	51.57670386	52.66107689	24.63126285
DCC	5.0	5.0	5.0	5000.0
DCSTAMP	38.69538004	29.07885278	19.46232551	134.084158
DEFA1	5.0	5.0	5.0	5.0
DEFA4	364.83131549999996	313.81994649999996	262.8085775	213.2412028
DENND5B	47.963256	65.23034514	82.49743428	1000.0
DEPDC5	23.00370479	28.2252685	33.44683221	30.00802014
DGKA	426.967722	443.4886625	460.0096029	200.62369919999998
DHRS11	53.98997768	61.77035082	69.55072395	70.16756594
DHX58	13.86362993	15.37362365	16.88361737	12.83845224
DNTT	5.0	5.0	5.0	5.0
DPEP2	695.4566346	577.4135864	459.37053810000003	11.18070884
DPP4	19.45168576	18.00944088	16.56719599	15.7816761
DSC1	82.26251271	65.14421281	48.025912899999994	44.79050636
DUSP2	13.29827708	76.28658514	139.27489319999998	32.34016681
EAF2	3181.18246	2600.760894	2020.339327	4989.763973
EBI3	10.50267123	13.71958105	16.93649086	8.897758981
EFNA5	5.427660306	7.272339592000001	9.117018877000001	8.933068014
EGR2	122.34019070000001	110.29169399999999	98.24319728	54.47162284
ELANE	11.04729816	9.977924662000001	8.908551164	9.3286347
ELL3	1000.0	5000.0	5.0	5.0
EMR1	499.0111023	441.0361571	383.0612119	194.3869003
EMR2	145.97662519999997	126.01523459999999	106.053844	67.17486231
EMR3	55.17004911	89.75604016	124.3420312	135.3256446
EPB41	21.98416943	44.49670753	67.00924563	15.20961988
EPHA1	47.02936831	46.89915704	46.76894576	52.03367718
EPN2	46.90834881	44.56256588	42.21678294	109.4328043
ETS1	988.8726693	890.5625368999999	792.2524045	410.3171187
ETV3	37.98662268	37.41643081	36.84623894	103.0952183
FAIM3	11191.41447	9776.851511	8362.288551	254.09026430000003
FAM124B	21.67016354	18.53909805	15.40803255	18.92107732
FAM174B	117.72268079999999	105.0949341	92.46718738	82.29386042
FAM198B	9.800664187999999	13.11980173	16.43893928	9.140836633
FAM212B	49.97014577	49.208127600000005	48.44610942	115.1532722
FAM65B	4719.699579	4993.720526	5267.741473	237.58755180000003
FASLG	342.83905539999995	308.7239735	274.6088916	188.93843999999999
FBXL8	7.713639432000001	5.614375774	3.515112115	15.05714204
FCER1A	106.13511709999999	93.56749101	80.99986492	88.81589691
FCER2	990.3077473	600.2495406	210.1913338	26.3738691
FCGR1A	5.0	5.0	5.0	5.0
FCGR2B	3389.8606	3961.884329	4533.908058	2656.037745
FCGR3B	434.6883898	313.31538650000005	191.9423831	121.10907820000001
FCN1	160.5487443	126.7299902	92.91123613	109.9311142
FCRL2	4384.737161999999	3925.845085	3466.953007	714.6372738
FES	8.544430362	8.610221796	8.676013229	10.34392287
FFAR2	12.83845224	14.19113858	15.54382491	20.15690171
FLJ13197	129.5124355	90.57673422	51.64103294	16.11115902
FLT3	5.0	5.0	5.0	5.0
FLT3LG	26.22845437	41.28201583	56.33557728	33.23725547
FLVCR2	69.18049192	77.88765839	86.59482486	45.35113413
FOSB	200.00930280000003	221.70878030000003	243.40825780000003	5.0
FOXP3	135.97825830000002	114.7567861	93.5353139	41.24636078
FPR1	361.3212533	374.292584	387.2639146	343.9217634
FPR2	227.4506603	195.18473	162.9187996	101.1071972
FPR3	325.6674246	284.6639626	243.66050049999998	84.16107071
FRK	138.3048999	131.8339789	125.36305779999999	59.60491785
FRMD4A	57.81750686	65.68775766	73.55800845	17.18073516
FRMD8	197.37328280000003	174.05643899999998	150.7395951	80.20078747
FZD2	40.20305932	25.48494723	10.76683514	25.20265438
FZD3	121.56749740000002	129.9590365	138.3505755	181.16278630000002
GAL3ST4	69.54706802	71.24030833	72.93354863	48.67912609
GALR1	2.661554274	3.505247691	4.348941107	5.90308276
GCSAM	5.0	5000.0	5.0	5.0
GFI1	27.63680315	26.4199205	25.20303785	40.28604041
GGT5	11.49823256	10.29969687	9.101161187999999	16.62951352
GIPR	8.245074698	8.471988029	8.69890136	5.5708292639999994
GNG7	768.0078466	1131.156805	1494.305763	2218.049204
GNLY	9.016559093	11.76840711	14.52025513	19.25302109
GPC4	126.6902267	100.0509666	73.41170643	105.523008
GPR1	3.129845825	3.964173523	4.79850122	2.493139629
GPR171	33.51495052	28.24857155	22.98219258	13.87497835
GPR18	3056.84082	2439.4275030000003	1822.0141850000002	15.28674853
GPR183	275.8348106	1291.992314	2308.149818	296.6071048
GPR19	27.02537152	31.55444089	36.08351025	78.06875407
GPR25	4.292572754	16.85996364	29.42735453	141.0660169
GPR65	507.57092810000006	498.92069239999995	490.27045669999995	162.81315700000002
GPR97	154.41010490000002	147.9193745	141.428644	207.6511007
GRAP2	12.62708927	13.81455987	15.00203046	11.63480358
GSTT1	6.958858985	9.724341147999999	12.48982331	12.11447678
GUSBP11	8048.074479999999	9218.052855	10388.03123	30254.0679
GYPE	38.71816582	50.06046056	61.40275529	35.67150717
GZMA	204.958358	211.07434080000002	217.1903236	91.85142742
GZMB	102.255299	85.28880445	68.32230989	62.71521001
GZMH	21.35853068	27.65798096	33.95743123	41.24636078
GZMK	184.0395826	231.11020240000002	278.1808222	100.8148697
GZMM	6.305414565	11.38034356	16.45527256	12.3063871
HAL	380.2322774	344.3675052	308.5027329	108.90911770000001
HCK	273.5706061	381.4574767	489.34434730000004	130.5834263
HDC	147.97367880000002	162.9093895	177.8451002	310.1156544
HESX1	6.8694356139999995	6.339831996	5.810228378	9.073509292999999
HHEX	4489.488986	3631.664758	2773.84053	93.42592839
HIC1	5.092351833	4.592965391	4.093578948	6.795317032000001
HIST1H2AE	35.26722995	28.54577468	21.8243194	277.7164299
HIST1H2BG	17.44318854	29.87387416	42.30455978	689.6460957
HK3	12.94364358	11.19564892	9.44765425	13.29827708
HLA-DOB	6607.334733	5720.057082	4832.779431	4287.536344
HLA-DQA1	942.7749075999999	1160.9483050000001	1379.121703	161.7246112
HLA-DRB1	5.0	5.0	5.0	5.0
HMGB3P30	30.97425375	30.92978014	30.88530653	36.51263796
HNMT	61.73602193	58.60586981	55.47571769	28.54732378
HOXA1	12.90856012	11.57087945	10.23319877	9.656741815
HPGDS	203.79104980000002	214.1690384	224.547027	125.95235420000002
HPSE	30.802448499999997	30.19261162	29.58277474	32.74521328
HRH1	206.53947419999997	185.99880469999997	165.4581351	161.4809975
HSPA6	70.64960056	109.4687565	148.2879125	17.74602894
HTR2B	6.171513507999999	9.643147584	13.11478166	26.40774882
ICA1	191.4053509	153.3661841	115.3270172	209.39036480000001
ICOS	6.458825767	7.4330638979999994	8.407302028	6.147205936000001
IDO1	241.0650179	276.7587587	312.4524995	345.5621343
IFI44L	24.57422621	30.94208284	37.30993947	52.98873326
IFNA10	63.51120873	110.966835	158.4224613	31.21088513
IFNG	233.24624029999998	200.6649459	168.0836515	137.3910104
IGHD	10811.41236	6668.946832	2526.481303	21173.52695
IGHE	18.17410575	46.04937783	73.92464991	4949.6191149999995
IGHM	21960.79819	18105.5028	14250.207409999999	31273.679630000002
IGKC	27164.520119999997	28709.29401	30254.0679	36524.44074
IGLL1	5.0	5.0	5.0	5.0
IGLL3P	6633.535586	7797.977904	8962.420222	42851.284439999996
IGSF6	46.07125476	58.23646123	70.4016677	65.01794569
IL12B	105.27543600000001	97.43734483	89.59925365	56.97214117
IL12RB2	13.44126834	15.889726800000002	18.33818525	13.07042258
IL17A	24.10976356	27.88826441	31.66676526	13.1991983
IL18R1	32.74521328	44.48025922	56.21530515	34.90083093
IL18RAP	63.16533501	54.27566832	45.38600163	22.92310159
IL1A	207.80949750000002	160.9211686	114.03283959999999	101.4843406
IL1B	508.1423339	436.53104339999993	364.91975279999997	198.7896427
IL1RL1	161.24445690000002	130.8065227	100.3685885	109.8410784
IL21	346.04396460000004	322.9071042	299.7702438	161.7246112
IL26	6.120665993999999	6.872253579	7.623841163	26.26628742
IL2RA	151.26547230000003	183.6410757	216.016679	79.81202979
IL2RB	2118.459057	2031.9889309999999	1945.5188039999998	848.6873784
IL3	20.12785138	16.35665377	12.58545616	13.81492461
IL4	10.082344599999999	19.46247466	28.84260472	39.12138574
IL4R	11009.29392	6446.480329999999	1883.66674	291.1304361
IL5	6.618252721	9.115087806	11.61192289	9.694581053
IL5RA	122.2890422	111.91623429999999	101.5434264	197.2344989
IL7	250.9247833	431.18821490000005	611.4516464	40.090641299999994
IL7R	277.7164299	366.1334258	454.5504216	126.09837579999999
IL9	60.05830259	51.38224544	42.70618828	16.73521702
IRF4	5.0	5.0	5000.0	5000.0
IRF8	9506.386392	8696.239293	7886.092193	218.3135972
ITK	468.9985735	439.3772079	409.7558423	192.2179775
KCNA3	306.2764477	358.8318941	411.3873405	1214.683767
KCNG2	12.531004600000001	17.07715959	21.62331457	203.7216331
KIAA0226L	7209.224512000001	6238.459549	5267.694585	147.3808749
KIAA0754	9.870549848	8.518265559	7.1659812689999995	4.818030863
KIR2DL1	7.406441697000001	6.281784513	5.1571273280000005	4.493181638
KIR2DL4	331.77638939999997	287.1865396	242.5966898	326.5656738
KIR2DS4	621.6999538	529.4226172	437.1452806	512.4557638
KIR3DL2	12.24576038	11.41244271	10.57912504	7.59573833
KIRREL	15.52894714	14.61774967	13.70655219	28.13135229
KLRB1	119.5727193	180.4489835	241.32524759999998	39.37347577
KLRC2	13.84066629	29.22852058	44.61637486	9.097003232999999
KLRC3	13.84066629	29.22852058	44.61637486	9.097003232999999
KLRC4	68.25016134	76.66264482	85.07512829	24.46628657
KLRD1	204.00687309999998	187.1064126	170.2059521	244.54898430000003
KLRF1	153.1504496	175.8801655	198.6098814	112.86390540000001
KLRG1	1351.1574560000001	1213.758415	1076.359373	482.77091179999996
KLRK1	670.2708554	475.37109169999997	280.47132789999995	77.84292347
KRT18P50	23.97041806	26.06094219	28.15146632	87.81654144
KYNU	296.29943060000005	434.77732910000003	573.2552275	97.42434599
LAG3	36.29565926	22.51409603	8.732532802	10.14786303
LAIR2	424.4791722	331.3309921	238.1828119	166.9553981
LAMP3	47.28278554	46.9754826	46.66817965	128.43173529999999
LAMP5	5.0	5.0	5.0	5.0
LAT	157.4129632	145.2818342	133.1507052	111.42310159999998
LCK	337.4400897	332.2748637	327.10963760000004	40.80982734
LEF1	30.90820518	29.69739849	28.4865918	56.48122719
LHCGR	154.6890469	175.034133	195.3792191	59.39944184
LILRA2	20.88194891	20.4267426	19.97153628	13.23730918
LILRA3	7.153043447999999	6.970186117999999	6.787328787000001	5.58378914
LILRA4	33.02123349	72.36473695	111.70824040000001	65.08699055
LILRB2	30.88657745	29.50027508	28.11397271	15.56608274
LIME1	23.92087663	33.87197902	43.82308141	1021.385341
LINC00597	15.98296208	17.15482372	18.32668535	7.214039616
LINC00921	675.1218227	451.3544017	227.5869807	145.5963793
LOC100130100	19.84751256	24.29919194	28.75087131	7525.221651999999
LOC126987	135.5693196	119.55618940000001	103.5430592	195.69492019999998
LRMP	2106.83981	2527.212534	2947.5852579999996	1042.751166
LST1	29.98420127	25.46421451	20.94422774	39.94821809
LTA	11.68110017	11.84818841	12.01527664	12.60267124
LTB	10351.64143	11234.79341	12117.94539	106.62909309999999
LTC4S	61.1295924	43.53671258	25.94383276	66.32500458
LY86	6947.9824659999995	7355.977356999999	7763.972248	815.0088739
LY9	289.07320360000006	448.45349730000004	607.833791	552.0344177999999
MAGEA11	21.99996581	27.36365428	32.72734275	33.69520426
MAK	20.11347878	20.20124827	20.28901775	15.05714204
MAN1A1	293.52583530000004	277.7723012	262.0187671	4141.039248
MANEA	3.436589508	10.51941843	17.60224736	658.3410173
MAP3K13	5.152513024	5.020210411	4.8879077980000005	10.45807901
MAP4K1	48.65001463	486.0542681	923.4585215	201.4645711
MAP4K2	10.65044684	11.64143529	12.63242373	8.427360618
MAP9	10.29840785	11.69106977	13.08373168	8.288872254
MARCHF3	611.9846331	300.0	264.9416398	286.0949186
MARCO	9.029403736	9.885567108	10.74173048	14.46846851
MAST1	9.251047619	12.07844345	14.90583928	845.8491856
MBL2	59.05366978	77.59015313	96.12663648	15.69138202
MEFV	27.28348256	27.256692699999995	27.22990284	14.24242632
MEP1A	939.6261506000001	665.4133002	391.2004498	222.38629669999997
MGAM	8.043975587	6.67755816	5.311140732	5.166817607
MICAL3	328.98208839999995	324.37745010000003	319.7728118	89.29505406
MME	5.0	5500.0	5.0	5.0
MMP12	746.9258791	617.9095751	488.89327099999997	163.9010445
MMP25	136.2875659	130.9104164	125.5332669	196.22508969999998
MMP9	338.94428	363.5249647	388.1056494	357.97456980000004
MNDA	29.5032353	152.7912001	276.0791648	5.02270779
MROH7	23.05515036	24.90911386	26.76307736	330.05300550000004
MS4A1	18085.9446	17782.04512	17478.14564	396.3913895
MS4A2	151.2024037	169.39692050000002	187.59143730000002	119.19732690000001
MS4A3	121.29146340000001	92.02307545	62.7546875	60.99801415
MS4A6A	1102.971199	859.5334613	616.0957235000001	326.3520803
MSC	28.93411812	36.72788611	44.52165409	115.1532722
MXD1	22.77650595	22.59167727	22.40684859	25.96026018
MYB	365.47985550000004	331.4170359	297.3542162	123.9035186
MZB1	46.819340000000004	84.53932705	122.25931409999998	20117.66469
NAALADL1	11.62316713	13.70856333	15.79395952	10.56154776
NCF2	153.49558280000002	249.3157821	345.1359814	194.190923
NCR3	152.0118385	472.43156289999996	792.8512873	42.58445228
NFE2	6.094544149	6.431761692	6.768979235	11.86713177
NIPSNAP3B	1577.975004	1161.3746019999999	744.7742002	349.550369
NKG7	6.994769751000001	8.666636581	10.33850341	7.726182177
NLRP3	22.14183418	21.33726637	20.53269856	15.37842878
NMBR	507.38403600000004	540.5151768	573.6463176	242.5274059
NME8	4.031081011	3.9798707419999997	3.9286604730000003	3.8665574680000003
NOD2	6.9325200979999995	8.560510589	10.18850108	224.31252489999997
NOX3	12.00966261	9.346244117000001	6.6828256239999995	6.670735069
NPAS1	18.22767575	17.21154404	16.19541233	27.89933234
NPIPB15	1624.1479160000001	2212.1925699999997	2800.237224	1335.6593599999999
NPL	18.58723205	17.00947322	15.43171438	51.43557494
NPY	5.0	5.0	5.0	5.0
NR4A3	136.96186799999998	141.83019860000002	146.6985292	133.9396044
NTN3	6.560415317	10.86528533	15.17015534	21.48427937
NTRK1	13.56995609	13.65327604	13.73659599	28.05481762
OLFM4	5.0	5.0	5.0	5.0
ORC1	23.68477152	32.34696346	41.00915539	30.47049066
OSM	2.05303015	2.3808360719999997	2.708641993	2.05303015
P2RX1	161.7246112	99.81694003	37.90926885	36.61226829
P2RX5	9725.14216	9420.908276	9116.674392	2524.75311
P2RY10	436.58002689999995	392.74131339999997	348.9025998	408.3799473
P2RY13	9.195676707	22.39620846	35.59674022	8.020483187
P2RY14	1638.857158	917.4524481000001	196.0477382	30.69853755
P2RY2	11.65755142	12.62972316	13.6018949	9.903062667
PADI4	10.86384541	12.79437662	14.72490782	16.99336407
PAQR5	23.55278029	22.038942600000002	20.52510491	15.54095466
PASK	513.8685117	570.9545966	628.0406815	674.8353905
PAX5	5000.0	5000.0	5000.0	100.0
PAX7	67.60022415	74.43374158	81.26725901	281.5200465
PBXIP1	399.906182	658.9643306	918.0224791000002	803.5855937000001
PCDHA5	5.122171371	6.52579855	7.929425727999999	11.42909979
PDCD1	103.8732743	114.27926670000001	124.685259	105.4403669
PDCD1LG2	17.24705732	14.53113054	11.81520376	12.20918656
PDE6C	0.972464723	2.361873836	3.7512829489999997	1.479085222
PDK1	32.80967907	28.83821126	24.86674344	1399.416902
PGLYRP1	18.90822468	21.12642099	23.3446173	20.11347878
PIK3IP1	2462.087898	1797.1195539999999	1132.15121	728.3720212000001
PKD2L2	9.70690203	8.241792405	6.77668278	24.81718933
PLA1A	35.62073897	31.87001161	28.11928425	15.15649598
PLA2G7	100.7324553	89.89682246	79.06118962	69.94065389
PLCH2	31.91347153	23.17885872	14.44424591	32.27097928
PLD4	5.0	5.0	5.0	5.0
PLEKHF1	39.92144865	36.29260629	32.66376393	301.5187063
PLEKHG3	11.39071505	11.09815105	10.80558704	11.07886417
PMCH	12.39999002	11.49748166	10.594973300000001	16.56020185
PNOC	4198.527432	4227.161916	4255.796399	3031.8387829999997
PPBP	112.7304414	101.2844815	89.83852158	166.6443042
PPFIBP1	68.77420162	39.79409098	10.81398033	17.04707726
PRDM1	5.0	5.0	5.0	10000.0
PRF1	201.95736680000002	219.0462438	236.1351207	213.41247830000003
PRG2	98.84281244	112.0768781	125.3109437	157.5298559
PRG3	98.84281244	112.0768781	125.3109437	157.5298559
PRR5L	114.4648121	153.218403	191.9719939	14.28013525
PRTN3	5.0	5.0	5.0	5.0
PSG2	1541.9225199999998	1388.381916	1234.841312	423.0944463000001
PTGDR	84.74897834	80.34000899	75.93103964	34.61104034
PTGDS	5.0	1000.0	5.0	5.0
PTGER2	47.37880726	33.93760507	20.49640288	21.50099156
PTGIR	32.06615205	26.86078933	21.65542661	30.36307028
PTPRCAP	4113.169696	4074.800194	4036.4306920000004	905.8167534
PTPRG	106.5825021	101.73565699999999	96.88881184	84.32615296
PTPRS	5.0	5.0	5.0	5.0
PVRIG	874.708657	1015.7611509999999	1156.8136439999998	303.2499758
QPCT	15.58990295	20.68800565	25.78610834	2273.276543
