Gene	T.other..regulatory	T.other..gamma_delta
EBI3	164.024998	8.368172831
EFNA5	240.34234419999999	77.73188438
EGR2	131.119	151.24154219999997
ELANE	16.19604013	1000.0
ELL3	5.0	5.0
EMR1	335.8350828	447.9667425
EMR2	96.27230625	165.095489
EMR3	112.60190459999998	136.763141
EPB41	45.47875651	9.639752893999999
EPHA1	43.93245365	61.83016944
EPN2	17.84892932	62.36421567
ETS1	1031.179862	99.66586714
ETV3	21.61892339	14.30737014
FAIM3	4680.731681	1866.749257
FAM124B	13.18060161	10.75869747
FAM174B	160.6169251	69.86697577
FAM198B	20.58243315	54.27641657
FAM212B	98.45119026	31.95594959
FAM65B	910.8875822999998	2376.662113
FASLG	171.4953465	600.2580034
FBXL8	99.56256588	47.42553518
FCER1A	73.23250104	286.90144069999997
FCER2	30.97494747	9.772859254
FCGR1A	5.0	5.0
FCGR2B	127.10979240000002	121.0118537
FCGR3B	203.850527	446.2450155
FCN1	122.27147340000002	5000.0
FCRL2	24.53453756	157.27904809999998
FES	8.504060287	97.09901245
FFAR2	28.272854	24.4582214
FLJ13197	30.507005300000003	30.25891777
FLT3	5.0	5.0
FLT3LG	644.6131105000001	222.022152
FLVCR2	217.17776170000002	144.8106524
FOSB	24.99410874	37.53954222
FOXP3	2001.919746	103.9721613
FPR1	222.4633603	911.9483812999999
FPR2	97.93080766	168.8394702
FPR3	153.046445	196.93777269999998
FRK	6.588217809	57.57067756
FRMD4A	38.98612196	23.15443689
FRMD8	1019.5194960000001	70.74900337
FZD2	14.54663645	68.17805047
FZD3	63.60598821	59.00916719
GAL3ST4	169.488552	50.30538263
GALR1	4.835860747	18.63540007
GCSAM	5.0	5.0
GFI1	587.5134761	337.36731769999994
GGT5	6.9121339829999995	14.80259974
GIPR	32.74751321	67.5773091
GNG7	214.2818797	51.82499254
GNLY	24.36657201	5000.0
GPC4	60.95504449	92.09947118
GPR1	52.08421325	14.99847133
GPR171	6933.009161	4853.059657
GPR18	215.7526442	840.8407261
GPR183	454.37256110000004	475.9389405
GPR19	397.8626539	29.76682384
GPR25	41.74363822	10.93345478
GPR65	608.4463585	2511.23381
GPR97	136.0103845	96.9370486
GRAP2	189.8106758	166.772216
GSTT1	24.66756578	14.72558502
GUSBP11	268.2718711	15.07275333
GYPE	75.98982389	61.8922118
GZMA	318.18935469999997	100.0
GZMB	53.64876826	100.0
GZMH	79.31202778	100.0
GZMK	51.85294841	100.0
GZMM	644.0425249	893.7767856
HAL	79.74092409	191.4998166
HCK	75.08844559	737.406205
HDC	91.91206074	90.33473739
HESX1	37.84864451	7.64453315
HHEX	55.90922856	263.6249346
HIC1	88.0877177	11.44970382
HIST1H2AE	64.89000999	15.85352471
HIST1H2BG	117.0121723	72.04696546
HK3	19.81013313	140.69700490000002
HLA-DOB	117.05299380000001	44.15872342
HLA-DQA1	621.2518682	356.7324528
HLA-DRB1	5.0	5.0
HMGB3P30	359.7407068	101.6070301
HNMT	24.60168339	79.57214932
HOXA1	11.40467609	14.51961531
HPGDS	219.69423450000002	118.9847774
HPSE	157.54551980000002	302.9255809
HRH1	108.95536640000002	212.4319062
HSPA6	358.1515065	78.69909351
HTR2B	26.43901488	77.03535453
ICA1	216.27364930000002	194.63665790000002
ICOS	738.9703291000001	36.42210641
IDO1	91.27779079	183.5919996
IFI44L	3323.895627	492.7938791
IFNA10	155.24223930000002	10.459288
IFNG	174.26928180000002	269.39320019999997
IGHD	28.36731347	27.10540257
IGHE	18.57562555	28.07995577
IGHM	593.8569709	226.0772361
IGKC	351.68375289999994	2059.744494
IGLL1	5.0	5.0
IGLL3P	551.6984117000001	36.19278033
IGSF6	56.76437031	137.7959697
IL12B	43.47558877	84.12179397
IL12RB2	219.4383155	386.7126926
IL17A	11.18736285	18.32724833
IL18R1	512.4917243	1022.4711480000001
IL18RAP	113.0686831	4488.262918
IL1A	47.70844227	104.0011372
IL1B	284.0853434	352.1592413
IL1RL1	60.40587603	98.27886377
IL21	42.0591226	87.99639559
IL26	20.82075804	10.73746674
IL2RA	3823.559035	31.18038026
IL2RB	12662.47545	5000.0
IL3	37.29223107	5.9763901189999995
IL4	31.86954261	32.63339605
IL4R	3102.322518	913.5881163999999
IL5	86.16972173	34.703872499999996
IL5RA	103.1997215	118.4320183
IL7	43.15687677	27.39425876
IL7R	507.16047549999996	2118.827609
IL9	15.37426695	47.46140523
IRF4	5.0	5.0
IRF8	196.61582190000001	992.3568261
ITK	7176.363772	5000.0
KCNA3	74.99289378	440.65091359999997
KCNG2	7.933580511000001	7.281883852000001
KIAA0226L	87.2937927	97.05270244
KIAA0754	56.16728339	60.22816379
KIR2DL1	24.55389477	24.17768826
KIR2DL4	119.61103329999999	247.0446849
KIR2DS4	189.82637580000002	544.8216867000001
KIR3DL2	30.03124066	214.4909511
KIRREL	171.4659907	30.428578899999998
KLRB1	1259.996581	5000.0
KLRC2	47.20920823	586.9379733
KLRC3	47.20920823	586.9379733
KLRC4	33.76338165	124.80243119999999
KLRD1	59.999115	3580.074313
KLRF1	8.539704435	4962.361286
KLRG1	373.32484689999995	4631.811312
KLRK1	44.32349787	5000.0
KRT18P50	73.21035599	162.08793630000002
KYNU	128.3281017	117.08596200000001
LAG3	656.8213602999999	884.9362537999999
LAIR2	3022.3833449999997	1320.8243630000002
LAMP3	264.0396917	132.20106380000001
LAMP5	5.0	5.0
LAT	3200.697142	2738.316414
LCK	6736.744097	4299.610022999999
LEF1	364.8725487	144.34314009999997
LHCGR	139.08988490000002	126.93356299999999
LILRA2	11.58792629	151.8492133
LILRA3	40.72087151	19.25297574
LILRA4	500.1910895	40.01532931
LILRB2	61.89822691	357.618743
LIME1	383.1735043	666.8094476
LINC00597	12.93495387	65.41694292
LINC00921	71.61705409	70.88276404
LOC100130100	12.23607915	17.14185375
LOC126987	749.8002382999999	23.76710847
LRMP	135.9692767	613.0798899
LST1	71.2981542	1394.203591
LTA	138.29882619999998	13.28187351
LTB	17485.2086	3372.608476
LTC4S	13.48887099	117.93386740000001
LY86	379.33668430000006	1584.314572
LY9	199.2633251	1132.316757
MAGEA11	78.55197164	84.08511613
MAK	9.960118091	22.0750038
MAN1A1	242.0517762	294.362322
MANEA	33.23629102	24.98200909
MAP3K13	9.244897824	6.502030229
MAP4K1	2031.1773269999999	1550.102008
MAP4K2	32.11507998	10.77970448
MAP9	22.3116708	3.353565773
MARCHF3	205.2571817	85.76984856
MARCO	27.25608933	12.81976422
MAST1	18.85451819	8.103482987000001
MBL2	133.631472	38.13537967
MEFV	14.739893400000001	44.28123628
MEP1A	169.5472888	136.17498369999998
MGAM	9.150127077999999	48.51372535
MICAL3	14.43318731	38.76021394
MME	5.0	5.0
MMP12	265.1392895	233.2582309
MMP25	370.10457010000005	134.7329729
MMP9	396.8938938	338.8946519
MNDA	38.28622427	2157.2267269999998
MROH7	19.72411436	52.90645478
MS4A1	272.6999955	505.15569730000004
MS4A2	67.67598186	124.42442679999999
MS4A3	36.53908237	105.015473
MS4A6A	453.07621009999997	2149.718655
MSC	172.576955	132.07170190000002
MXD1	94.33865234	100.6229174
MYB	735.501768	250.06139280000002
MZB1	65.46672008	62.51579389
NAALADL1	48.57025297	62.46833869
NCF2	425.6902381	1620.910475
NCR3	669.2181531	1859.555439
NFE2	67.68355	1000.0
NIPSNAP3B	106.126089	497.43393210000005
NKG7	18.51226305	5000.0
NLRP3	28.04117893	51.58523231
NMBR	117.85218359999999	183.1728448
NME8	11.91914197	34.048737700000004
NOD2	42.78540525	146.63101559999998
NOX3	5.486578437	66.24889709
NPAS1	159.75921110000002	12.08977117
NPIPB15	1476.413161	908.3810389
NPL	67.97537441	151.1552852
NPY	5.0	5.0
NR4A3	462.3914642	158.621241
NTN3	180.39380419999998	39.58499503
NTRK1	11.27070692	17.70640663
OLFM4	5.0	5.0
ORC1	27.67048227	17.56601887
OSM	142.6507045	20.55380014
P2RX1	70.45015588	184.552453
P2RX5	725.3438736	1108.125761
P2RY10	931.7085833999998	107.44109569999999
P2RY13	10.202543499999999	233.21397030000003
P2RY14	102.9533339	512.624542
P2RY2	10.1169561	12.42139783
PADI4	9.858987446	140.6718371
PAQR5	36.93744762	28.61895
PASK	1422.863691	232.66704909999999
PAX5	5.0	5.0
PAX7	107.19932959999998	47.57678524
PBXIP1	3045.590782	570.9583968
PCDHA5	107.6797892	43.813091299999996
PDCD1	263.9482706	208.08936210000002
PDCD1LG2	75.96003159	15.66812358
PDE6C	1.646250183	6.317187616
PDK1	486.74887249999995	23.37025579
PGLYRP1	12.62509239	16.07793448
PIK3IP1	4814.01712	1330.849657
PKD2L2	47.37634103	47.67860232
PLA1A	16.46804088	31.59116116
PLA2G7	108.8451808	178.74176619999997
PLCH2	981.1482043999999	71.66407227
PLD4	5.0	5.0
PLEKHF1	373.2850334	1042.95957
PLEKHG3	17.752853100000003	927.8029843
PMCH	9232.536023	19.44909386
PNOC	82.8028802	192.0353994
PPBP	117.72918090000002	476.66206950000003
PPFIBP1	41.78961635	11.9742
PRDM1	5.0	5.0
PRF1	1643.00791	5000.0
PRG2	68.52536924	16.54700608
PRG3	68.52536924	16.54700608
PRR5L	70.06950907	758.3736527000001
PRTN3	5.0	1000.0
PSG2	294.24330739999994	352.7444825
PTGDR	36.94548042	407.85866160000006
PTGDS	5.0	5.0
PTGER2	2608.201318	2957.932915
PTGIR	1296.620335	31.97751482
PTPRCAP	3413.915859	1703.2306850000002
PTPRG	154.7918901	67.01744049
PTPRS	5.0	5.0
PVRIG	2477.585452	4095.7532189999997
QPCT	12.20302577	22.4979037
RAB27B	68.21956759	40.13993426
RALGPS2	98.90129916	85.48154309
RASA3	79.60826141	68.96792103
RASD1	5.0	5.0
RASGRP2	1173.438292	997.1942031
RASGRP3	93.14886581	16.02504949
RASSF4	67.82146858	20.64721465
RB1	5.0	5.0
RCAN3	332.67045319999994	28.35364012
REN	74.05101213	25.63374355
RENBP	33.37503878	37.66459052
REPS2	22.28002508	19.43901612
RGS1	1384.645326	110.3073506
RGS13	27.72115697	60.00992468
RNASE2	107.0530669	600.512299
RNASE6	11.37316837	777.2554078
RPL10L	144.44484340000002	184.4753417
RPL3P7	1429.669295	649.1975722999999
RRP12	28.96853799	9.389333103
RRP9	21.61705767	72.63989178
RSAD2	852.5910812000001	390.70766960000003
RYR1	1289.511214	142.5812776
S100A12	93.85619100000001	2375.556565
S1PR5	5.615635204	13.06706142
SAMSN1	1973.8494649999998	1571.696585
SCN9A	39.74988474	56.53456409
SDC1	5.0	5.0
SEC31B	1073.503244	58.50379417
SELL	5165.445456	5000.0
SEPTIN5	256.754317	93.46696057
SEPTIN8	33.16765019	30.19637375
SERGEF	15.82118936	17.27020744
SERHL2	5.0	5.0
SERPINA9	5.0	5.0
SERPINB10	5.0	5.0
SH2D1A	2057.4443920000003	1522.337958
SIGLEC1	132.2882244	181.12219960000002
SIGLEC6	5.0	5.0
SIK1	942.2614617	393.1870068
SIRPG	2278.399895	713.8212187
SIT1	4164.9410259999995	1324.1427800000001
SKA1	32.196962400000004	20.96016433
SKAP1	5831.851105	2886.3479429999998
SLAMF1	1504.845258	720.6522405000001
SLAMF8	37.4347836	218.2134567
SLC12A1	20.23145003	37.92005759
SLC12A3	5.0	5.0
SLC12A8	48.42252291	7.503468941
SLC15A3	9.872890222	74.5094252
SLC2A6	17.54138316	213.15245069999997
SLC4A1	5.0	1000.0
SLC4A3	5.0	5.0
SLC7A10	23.56884003	14.77666766
SLCO5A1	112.93257369999999	35.53050559
SMOC1	5.0	5.0
SMPD3	27.349306300000002	99.22270606
SMPDL3B	6.387050179	9.073790284
SOCS1	604.6602261	80.88085602
SP140	659.0216126	475.9591297
SPAG4	50.08813703	83.87858963
SPIB	12.73818081	98.69157038
SPNS3	5.0	5.0
SPOCK2	4263.9774	1757.1415170000002
SPTA1	5.0	5000.0
SSX1	117.0747287	58.08304612
ST3GAL6	20.23462109	45.97919713
ST6GALNAC4	799.8515516	351.5954793
ST8SIA1	32.76973467	78.19146733
STAP1	615.5083627	68.95913217
STEAP4	71.18929282	7.879999289
STXBP6	8.586358526	14.44502275
SYCP2L	5.0	5.0
TARDBPP1	4.882051391	104.0260167
TBX21	334.0503226	1805.133857
TCF7	754.808733	910.6990599
TCL1A	108.72309109999999	106.6455477
TDRD1	5.0	5.0
TEC	8.92091341	14.80669355
TEP1	9.251815429	9.550904671
TGM5	71.18774803	82.63306347
TLR2	81.98559599	438.5864476
TLR7	49.5799296	84.85721753
TLR8	5.723066082000001	91.59801705
TMEM156	221.73123019999997	207.1593629
TMEM255A	52.65374427	63.73438687
TNFAIP6	131.8853818	147.6840939
TNFRSF10C	33.97430589	39.13114743
TNFRSF11A	930.5271046	87.70315573
TNFRSF13B	379.5542581	372.4166229
TNFRSF17	41.18335555	10.04246187
TNFRSF4	2852.970487	21.35202747
TNFSF14	258.1350672	17.77460958
TNIP3	48.14764737	43.91377403
TPSAB1	28.78893808	262.6432093
TRAC	19538.4969	3189.238319
TRAF4	48.57230164	40.01034813
TRAT1	448.2961522	1435.5739429999999
TRAV12-2	9.535532796	11.61297377
TRAV13-1	138.69455109999998	76.99469029
TRAV13-2	191.405895	38.54870306
TRAV21	2763.3627260000003	49.08129044
TRAV8-6	676.1350102999999	22.66646971
TRAV9-2	1958.896333	113.9953881
TRBC1	19876.206309999998	5000.0
TRDC	124.65272890000001	5000.0
TREM1	66.50026811	574.8694989
TREM2	101.0745387	14.19593878
TREML2	59.68920701	35.87929016
TRIB2	839.9304115	754.1562238
TRPM4	6.76116021	8.48672507
TRPM6	19.946392000000003	59.15056029
TSHR	11.89081812	15.28593998
TTC38	43.28600708	427.6618803
TXK	166.36750519999998	319.0374935
TYR	1778.5051050000002	304.55488510000004
UBASH3A	1376.318036	319.0941238
UGT1A8	450.36500199999995	462.5102909
UGT2B17	8.39783357	10.13915266
UPK3A	20.9331605	16.61685711
VILL	38.85635157	209.25100890000002
VLDLR	5.0	5.0
VNN1	50.60131657	119.8944937
VNN2	81.25132533	1027.324135
VNN3	85.42616159999999	38.72160006
VPREB3	335.2264761	155.10261709999997
WNT5B	11.6468939	10.98399056
WNT7A	51.70572802	34.57067229
XBP1	5.0	5.0
ZAP70	1758.634939	1422.3847130000001
ZBP1	144.075716	106.92475630000001
ZBTB10	4.246104982	179.029292
ZBTB32	112.58574340000001	29.81729559
ZFP36L2	2943.240501	154.93490309999999
ZNF135	3.228407856	42.87083843
ZNF165	5.9254478520000005	4.898005565
ZNF204P	83.76317704	129.5986466
ZNF222	10.02779726	13.84326232
ZNF286A	136.86859919999998	246.5038172
ZNF324	63.46545944	45.38499365
ZNF442	47.38616861	180.85756919999997
